SET stocks:BSCN 21.735000
SET stocks:BSCO 22.200000
SET stocks:BSCP 22.355000
SET stocks:BSCQ 21.580000
SET stocks:BSCS 23.205000
SET stocks:BSCT 21.395000
SET stocks:BSCU 19.770000
SET stocks:BSET 25.625000
SET stocks:BSGM 3.935000
SET stocks:BSIG 24.020000
SET stocks:BSJN 25.475000
SET stocks:BSJO 25.195000
SET stocks:BSJQ 25.870000
SET stocks:BSJR 25.730000
SET stocks:BSJS 25.710000
SET stocks:BSL 16.405000
SET stocks:BSM 10.630000
SET stocks:BSMP 26.030000
SET stocks:BSMS 26.450000
SET stocks:BSMX 6.015000
SET stocks:BSN 9.880000
SET stocks:BSQR 6.890000
SET stocks:BSRR 24.830000
SET stocks:BST 57.645000
SET stocks:BSTZ 42.160000
SET stocks:BSV 82.180000
SET stocks:BSVN 17.950000
SET stocks:BSX 43.480000
SET stocks:BSY 64.990000
SET stocks:BTAI 27.080000
SET stocks:BTAL 17.090000
SET stocks:BTAQ 9.860000
SET stocks:BTB 1.965000
SET stocks:BTBT 5.880000
SET stocks:BTCM 7.170000
SET stocks:BTG 4.190000
SET stocks:BTI 38.930000
SET stocks:BTN 4.605000
SET stocks:BTO 37.780000
SET stocks:BTRS 13.655000
SET stocks:BTRSW 4.300000
SET stocks:BTTR 4.350000
SET stocks:BTU 7.860000
SET stocks:BTWN 10.150000
SET stocks:BTWNU 10.820000
SET stocks:BTWNW 2.060000
SET stocks:BTX 15.660000
SET stocks:BTZ 15.610000
SET stocks:BUD 70.160000
SET stocks:BUFF 34.870000
SET stocks:BUG 29.405000
SET stocks:BUI 25.850000
SET stocks:BURL 331.660000
SET stocks:BUSE 23.980000
SET stocks:BUYZ 53.500000
SET stocks:BUZZ 26.450000
SET stocks:BV 16.070000
SET stocks:BVH 17.050000
SET stocks:BVN 8.700000
SET stocks:BVS 16.240000
SET stocks:BW 7.350000
SET stocks:BWA 47.300000
SET stocks:BWACW 0.950000
SET stocks:BWAY 10.010000
SET stocks:BWB 15.820000
SET stocks:BWEN 4.420000
SET stocks:BWFG 27.350000
SET stocks:BWG 12.670000
SET stocks:BWMX 46.980000
SET stocks:BWSN 25.805000
SET stocks:BWX 29.400000
SET stocks:BWXT 57.670000
SET stocks:BWZ 31.670000
SET stocks:BX 96.820000
SET stocks:BXC 44.865000
SET stocks:BXMT 30.890000
SET stocks:BXMX 14.535000
SET stocks:BXP 115.475000
SET stocks:BXRX 0.735900
SET stocks:BXS 27.090000
SET stocks:BY 22.330000
SET stocks:BYD 59.290000
SET stocks:BYFC 2.710000
SET stocks:BYND 144.900000
SET stocks:BYRN 21.750000
SET stocks:BYSI 9.830000
SET stocks:BZ 30.480000
SET stocks:BZH 18.120000
SET stocks:BZUN 34.470000
SET stocks:C 68.010000
SET stocks:CAAP 5.595000
SET stocks:CAAS 4.880000
SET stocks:CABA 8.050000
SET stocks:CABO 1909.530000
SET stocks:CAC 46.010000
SET stocks:CACC 449.730000
SET stocks:CACI 254.440000
SET stocks:CADE 19.940000
SET stocks:CAE 30.850000
SET stocks:CAF 22.300000
SET stocks:CAG 35.920000
SET stocks:CAH 56.745000
SET stocks:CAHC 9.870000
SET stocks:CAI 55.820000
SET stocks:CAJ 22.300000
SET stocks:CAKE 51.975000
SET stocks:CAL 25.980000
SET stocks:CALA 1.930000
SET stocks:CALB 18.160000
SET stocks:CALF 43.170000
SET stocks:CALM 35.370000
SET stocks:CALT 31.600000
SET stocks:CALX 47.040000
SET stocks:CAMP 12.300000
SET stocks:CAMT 35.565000
SET stocks:CAN 7.510000
SET stocks:CANE 8.530000
SET stocks:CANG 5.180000
SET stocks:CANO 12.535000
SET stocks:CAP 9.970000
SET stocks:CAPR 4.840000
SET stocks:CAR 77.370000
SET stocks:CARA 14.210000
SET stocks:CARE 12.210000
SET stocks:CARG 25.080000
SET stocks:CARR 48.120000
SET stocks:CARS 13.330000
SET stocks:CARV 10.360000
SET stocks:CASA 8.435000
SET stocks:CASH 49.860000
SET stocks:CASI 1.490000
SET stocks:CASS 39.910000
SET stocks:CASY 192.860000
SET stocks:CAT 212.640000
SET stocks:CATB 2.070000
SET stocks:CATC 82.940000
SET stocks:CATH 53.690000
SET stocks:CATO 17.340000
SET stocks:CATY 37.810000
SET stocks:CB 160.830000
SET stocks:CBAN 17.870000
SET stocks:CBAT 4.210000
SET stocks:CBAY 4.270000
SET stocks:CBB 15.420000
SET stocks:CBD 7.290000
SET stocks:CBFV 22.415000
SET stocks:CBIO 4.350000
SET stocks:CBLI 6.340000
SET stocks:CBNK 19.640000
SET stocks:CBOE 115.770000
SET stocks:CBRE 84.550000
SET stocks:CBRL 145.950000
SET stocks:CBSH 73.270000
SET stocks:CBT 56.940000
SET stocks:CBTX 26.475000
SET stocks:CBU 73.280000
SET stocks:CBZ 32.250000
SET stocks:CC 34.150000
SET stocks:CCAC 9.905000
SET stocks:CCAP 18.780000
SET stocks:CCB 27.800000
SET stocks:CCBG 25.160000
SET stocks:CCCC 38.880000
SET stocks:CCD 31.585000
SET stocks:CCEP 60.280000
SET stocks:CCF 105.120000
SET stocks:CCI 199.320000
SET stocks:CCIV 27.160000
SET stocks:CCJ 18.600000
SET stocks:CCK 102.370000
SET stocks:CCL 25.055000
SET stocks:CCMP 143.235000
SET stocks:CCNC 2.020000
SET stocks:CCNE 23.180000
SET stocks:CCO 2.475000
SET stocks:CCOI 75.310000
SET stocks:CCRC 6.480000
SET stocks:CCRN 15.700000
SET stocks:CCS 63.065000
SET stocks:CCU 20.950000
SET stocks:CCV 10.165000
SET stocks:CCVI 9.900000
SET stocks:CCXI 14.325000
SET stocks:CD 14.305000
SET stocks:CDAK 18.520000
SET stocks:CDAY 98.150000
SET stocks:CDC 63.960000
SET stocks:CDE 8.765000
SET stocks:CDEV 6.650000
SET stocks:CDK 48.880000
SET stocks:CDL 56.780000
SET stocks:CDLX 121.200000
SET stocks:CDMO 26.645000
SET stocks:CDNA 90.810000
SET stocks:CDNS 137.500000
SET stocks:CDOR 6.260000
SET stocks:CDR 16.030000
SET stocks:CDTX 1.975000
SET stocks:CDW 175.000000
SET stocks:CDXC 9.320000
SET stocks:CDXS 22.245000
SET stocks:CDZI 14.430000
SET stocks:CE 149.620000
SET stocks:CECE 7.120000
SET stocks:CEF 18.760000
SET stocks:CEFS 21.260000
SET stocks:CEI 0.670100
SET stocks:CEIX 16.705000
SET stocks:CELC 24.270000
SET stocks:CELH 71.020000
SET stocks:CEM 29.260000
SET stocks:CEMB 52.475000
SET stocks:CEMI 2.840000
SET stocks:CENH 9.895000
SET stocks:CENHW 1.460000
SET stocks:CENT 51.060000
SET stocks:CENTA 46.720000
SET stocks:CENX 12.355000
SET stocks:CEPU 2.500000
SET stocks:CEQP 29.845000
SET stocks:CERC 3.220000
SET stocks:CERE 23.000000
SET stocks:CERN 79.340000
SET stocks:CERS 5.465000
SET stocks:CERT 26.590000
SET stocks:CETX 1.360000
SET stocks:CEVA 46.190000
SET stocks:CF 49.555000
SET stocks:CFA 71.740000
SET stocks:CFACW 1.570000
SET stocks:CFB 13.580000
SET stocks:CFFEW 1.550000
SET stocks:CFFI 51.010000
SET stocks:CFFN 11.390000
SET stocks:CFFVU 10.290000
SET stocks:CFFVW 1.290000
SET stocks:CFG 44.620000
SET stocks:CFIV 9.780000
SET stocks:CFIVU 10.120000
SET stocks:CFIVW 1.060000
SET stocks:CFLT 43.925000
SET stocks:CFMS 1.040000
SET stocks:CFR 108.130000
SET stocks:CFRX 4.090000
SET stocks:CFV 9.870000
SET stocks:CFVI 9.660000
SET stocks:CFVIU 10.050000
SET stocks:CFVIW 1.530000
SET stocks:CFX 45.265000
SET stocks:CG 47.140000
SET stocks:CGA 10.100000
SET stocks:CGABL 25.480000
SET stocks:CGAU 7.940000
SET stocks:CGBD 13.360000
SET stocks:CGC 22.890000
SET stocks:CGEM 25.260000
SET stocks:CGEN 7.760000
SET stocks:CGNT 23.225000
SET stocks:CGNX 83.600000
SET stocks:CGRN 5.430000
SET stocks:CGW 53.680000
SET stocks:CHCI 6.390000
SET stocks:CHCO 73.520000
SET stocks:CHCT 47.940000
SET stocks:CHD 85.840000
SET stocks:CHDN 195.485000
SET stocks:CHE 480.260000
SET stocks:CHEF 30.240000
SET stocks:CHEK 1.150000
SET stocks:CHGG 85.445000
SET stocks:CHH 120.280000
SET stocks:CHI 15.390000
SET stocks:CHIQ 33.230000
SET stocks:CHIX 15.070000
SET stocks:CHK 53.530000
SET stocks:CHKEL 21.350000
SET stocks:CHKP 115.660000
SET stocks:CHMA 4.430000
SET stocks:CHMI 9.630000
SET stocks:CHN 29.295000
SET stocks:CHNG 22.800000
SET stocks:CHNGU 76.170000
SET stocks:CHNR 1.650000
SET stocks:CHPM 9.985000
SET stocks:CHPMW 0.850000
SET stocks:CHPT 31.500000
SET stocks:CHRA 5.020000
SET stocks:CHRS 13.705000
SET stocks:CHRW 92.435000
SET stocks:CHS 6.430000
SET stocks:CHSCL 29.300000
SET stocks:CHSCM 28.380000
SET stocks:CHSCP 30.070000
SET stocks:CHT 40.550000
SET stocks:CHTR 723.520000
SET stocks:CHUY 36.540000
SET stocks:CHW 11.010000
SET stocks:CHWY 82.560000
SET stocks:CHX 23.680000
SET stocks:CHY 16.420000
SET stocks:CI 234.450000
SET stocks:CIA 5.405000
SET stocks:CIB 29.100000
SET stocks:CIBR 47.350000
SET stocks:CIDM 1.200000
SET stocks:CIEN 57.360000
SET stocks:CIF 3.330000
SET stocks:CIG 2.260000
SET stocks:CIGI 111.660000
SET stocks:CIH 1.865000
SET stocks:CII 20.765000
SET stocks:CIK 3.465000
SET stocks:CIM 14.830000
SET stocks:CINF 115.910000
SET stocks:CINR 14.550000
SET stocks:CIO 12.470000
SET stocks:CIR 30.830000
SET stocks:CIT 49.310000
SET stocks:CIVB 21.870000
SET stocks:CIX 20.970000
SET stocks:CIXX 18.490000
SET stocks:CIZN 18.230000
SET stocks:CJJD 0.921800
SET stocks:CKPT 2.940000
SET stocks:CL 81.970000
SET stocks:CLAR 26.550000
SET stocks:CLAS 9.660000
SET stocks:CLB 36.970000
SET stocks:CLBK 16.805000
SET stocks:CLBS 1.540000
SET stocks:CLDR 15.955000
SET stocks:CLDT 12.260000
SET stocks:CLDX 32.180000
SET stocks:CLEU 2.680000
SET stocks:CLF 21.170000
SET stocks:CLFD 37.320000
SET stocks:CLH 90.890000
SET stocks:CLI 16.915000
SET stocks:CLIR 4.660000
SET stocks:CLIX 80.830000
SET stocks:CLLS 14.830000
SET stocks:CLM 11.825000
SET stocks:CLMT 7.000000
SET stocks:CLNE 9.360000
SET stocks:CLNN 10.570000
SET stocks:CLNNW 1.310000
SET stocks:CLOU 28.925000
SET stocks:CLOV 10.200000
SET stocks:CLOVW 3.760000
SET stocks:CLPR 7.200000
SET stocks:CLPS 4.150000
SET stocks:CLPT 17.880000
SET stocks:CLR 37.205000
SET stocks:CLRB 1.180000
SET stocks:CLRM 9.675000
SET stocks:CLS 7.800000
SET stocks:CLSD 5.770000
SET stocks:CLSK 16.330000
SET stocks:CLSN 1.190000
SET stocks:CLVR 9.890000
SET stocks:CLVS 5.620000
SET stocks:CLVT 26.975000
SET stocks:CLW 28.130000
SET stocks:CLWT 3.450000
SET stocks:CLX 181.700000
SET stocks:CLXT 4.170000
SET stocks:CM 113.390000
SET stocks:CMA 68.950000
SET stocks:CMAX 12.590000
SET stocks:CMBM 47.080000
SET stocks:CMBS 54.480000
SET stocks:CMC 30.160000
SET stocks:CMCL 12.580000
SET stocks:CMCM 2.165000
SET stocks:CMCO 47.175000
SET stocks:CMCSA 56.990000
SET stocks:CMCT 9.080000
SET stocks:CMDY 55.010000
SET stocks:CME 208.910000
SET stocks:CMF 62.620000
SET stocks:CMG 1567.400000
SET stocks:CMI 235.275000
SET stocks:CMII 12.490000
SET stocks:CMIIU 13.510000
SET stocks:CMIIW 4.580000
SET stocks:CMLF 13.510000
SET stocks:CMLFW 4.800000
SET stocks:CMLS 13.875000
SET stocks:CMLTU 10.910000
SET stocks:CMMB 18.690000
SET stocks:CMO 6.110000
SET stocks:CMP 58.390000
SET stocks:CMPI 5.520000
SET stocks:CMPR 108.480000
SET stocks:CMPS 36.985000
SET stocks:CMRE 11.560000
SET stocks:CMRX 8.060000
SET stocks:CMS 59.220000
SET stocks:CMSD 27.780000
SET stocks:CMT 16.720000
SET stocks:CMTL 25.090000
SET stocks:CMU 4.750000
SET stocks:CNA 44.630000
SET stocks:CNBKA 114.140000
SET stocks:CNBS 25.160000
SET stocks:CNC 73.100000
SET stocks:CNCE 4.005000
SET stocks:CNDT 7.080000
SET stocks:CNET 1.850000
SET stocks:CNEY 6.120000
SET stocks:CNHI 16.250000
SET stocks:CNI 103.315000
SET stocks:CNK 20.580000
SET stocks:CNMD 135.455000
SET stocks:CNNE 34.250000
SET stocks:CNO 23.290000
SET stocks:CNOB 25.205000
SET stocks:CNP 24.685000
SET stocks:CNQ 35.715000
SET stocks:CNR 17.210000
SET stocks:CNS 80.460000
SET stocks:CNSL 8.760000
SET stocks:CNSP 1.790000
SET stocks:CNST 33.915000
SET stocks:CNTB 22.990000
SET stocks:CNTG 10.980000
SET stocks:CNTY 12.760000
SET stocks:CNVY 10.695000
SET stocks:CNX 13.230000
SET stocks:CNXC 160.600000
SET stocks:CNXN 44.575000
SET stocks:CNYA 42.950000
SET stocks:CO 5.220000
SET stocks:COCP 1.145000
SET stocks:CODI 25.720000
SET stocks:CODX 8.085000
SET stocks:COE 7.345000
SET stocks:COF 154.860000
SET stocks:COFS 24.380000
SET stocks:COG 17.190000
SET stocks:COGT 7.720000
SET stocks:COHN 20.160000
SET stocks:COHR 261.410000
SET stocks:COHU 35.210000
SET stocks:COIN 239.130000
SET stocks:COKE 388.990000
SET stocks:COLB 36.520000
SET stocks:COLD 38.510000
SET stocks:COLL 22.820000
SET stocks:COLM 98.810000
SET stocks:COM 29.765000
SET stocks:COMB 27.730000
SET stocks:COMM 21.150000
SET stocks:COMP 12.600000
SET stocks:COMS 2.310000
SET stocks:COMT 34.140000
SET stocks:CONE 71.830000
SET stocks:CONN 24.980000
SET stocks:COO 406.980000
SET stocks:COOP 32.700000
SET stocks:COP 61.100000
SET stocks:COPX 35.960000
SET stocks:COR 134.780000
SET stocks:CORE 43.970000
SET stocks:CORN 19.390000
SET stocks:CORR 6.170000
SET stocks:CORT 21.995000
SET stocks:COST 398.640000
SET stocks:COTY 8.700000
SET stocks:COUP 271.390000
SET stocks:COUR 40.340000
SET stocks:COVAW 1.000000
SET stocks:COW 37.440000
SET stocks:COWN 40.540000
SET stocks:CP 75.830000
SET stocks:CPA 71.590000
SET stocks:CPB 45.505000
SET stocks:CPE 55.840000
SET stocks:CPER 26.100000
SET stocks:CPF 25.320000
SET stocks:CPG 4.185000
SET stocks:CPK 119.940000
SET stocks:CPLG 10.860000
SET stocks:CPLP 12.170000
SET stocks:CPNG 40.040000
SET stocks:CPOP 35.890000
SET stocks:CPRI 54.040000
SET stocks:CPRT 135.360000
SET stocks:CPRX 5.455000
SET stocks:CPS 27.140000
SET stocks:CPSH 7.860000
SET stocks:CPSI 32.450000
SET stocks:CPT 135.810000
SET stocks:CQP 43.910000
SET stocks:CQQQ 78.570000
SET stocks:CR 93.000000
SET stocks:CRAI 82.540000
SET stocks:CRBN 166.250000
SET stocks:CRBP 1.695000
SET stocks:CRC 28.410000
SET stocks:CRCT 33.980000
SET stocks:CRDF 6.645000
SET stocks:CREE 97.000000
SET stocks:CREG 8.880000
SET stocks:CRESY 6.260000
SET stocks:CREX 2.340000
SET stocks:CRF 11.490000
SET stocks:CRH 49.740000
SET stocks:CRHC 9.850000
SET stocks:CRI 100.500000
SET stocks:CRIS 7.475000
SET stocks:CRK 6.365000
SET stocks:CRKN 4.180000
SET stocks:CRL 375.560000
SET stocks:CRM 249.020000
SET stocks:CRMD 6.730000
SET stocks:CRMT 140.480000
SET stocks:CRNC 123.610000
SET stocks:CRNT 3.710000
SET stocks:CRNX 20.260000
SET stocks:CRON 8.130000
SET stocks:CROX 111.820000
SET stocks:CRS 37.220000
SET stocks:CRSP 149.910000
SET stocks:CRSR 32.065000
SET stocks:CRT 11.010000
SET stocks:CRTD 3.380000
SET stocks:CRTO 43.270000
SET stocks:CRTX 53.550000
SET stocks:CRUS 84.020000
SET stocks:CRVL 135.490000
SET stocks:CRVS 2.700000
SET stocks:CRWD 262.680000
SET stocks:CRY 27.390000
SET stocks:CS 10.215000
SET stocks:CSAN 18.660000
SET stocks:CSB 58.660000
SET stocks:CSBR 9.460000
SET stocks:CSCO 52.425000
SET stocks:CSCW 1.030000
SET stocks:CSGP 83.430000
SET stocks:CSGS 46.220000
SET stocks:CSII 42.090000
SET stocks:CSIQ 43.150000
SET stocks:CSL 189.140000
SET stocks:CSLT 2.380000
SET stocks:CSM 99.770000
SET stocks:CSOD 52.310000
SET stocks:CSPR 8.035000
SET stocks:CSQ 18.160000
SET stocks:CSR 79.510000
SET stocks:CSSE 38.260000
SET stocks:CSTA 9.730000
SET stocks:CSTE 14.010000
SET stocks:CSTL 71.185000
SET stocks:CSTM 18.680000
SET stocks:CSTR 20.130000
SET stocks:CSU 54.510000
SET stocks:CSV 35.840000
SET stocks:CSWC 25.370000
SET stocks:CSWI 118.100000
SET stocks:CSX 32.145000
SET stocks:CTAC 9.950000
SET stocks:CTAS 379.720000
SET stocks:CTBB 25.450000
SET stocks:CTBI 39.560000
SET stocks:CTEC 20.640000
SET stocks:CTEK 2.020000
SET stocks:CTG 9.530000
SET stocks:CTHR 2.810000
SET stocks:CTIB 2.150000
SET stocks:CTIC 2.615000
SET stocks:CTLP 12.010000
SET stocks:CTLT 112.730000
SET stocks:CTMX 6.100000
SET stocks:CTO 54.710000
SET stocks:CTOS 9.250000
SET stocks:CTR 25.510000
SET stocks:CTRE 23.635000
SET stocks:CTRM 2.440000
SET stocks:CTRN 86.920000
SET stocks:CTS 35.790000
SET stocks:CTSH 68.595000
SET stocks:CTSO 8.100000
SET stocks:CTT 11.570000
SET stocks:CTVA 44.145000
SET stocks:CTXR 2.275000
SET stocks:CTXS 116.075000
SET stocks:CUBB 26.495000
SET stocks:CUBE 47.490000
SET stocks:CUBI 38.300000
SET stocks:CUE 11.445000
SET stocks:CUEN 7.230000
SET stocks:CUENW 3.110000
SET stocks:CUK 22.710000
SET stocks:CULP 15.820000
SET stocks:CURE 107.770000
SET stocks:CURI 13.750000
SET stocks:CURIW 4.720000
SET stocks:CURO 16.580000
SET stocks:CURV 26.865000
SET stocks:CUTR 48.670000
SET stocks:CUZ 36.700000
SET stocks:CVA 17.665000
SET stocks:CVAC 61.310000
SET stocks:CVBF 19.805000
SET stocks:CVCO 222.350000
SET stocks:CVCY 19.920000
SET stocks:CVE 9.305000
SET stocks:CVEO 18.910000
SET stocks:CVET 26.135000
SET stocks:CVGI 9.225000
SET stocks:CVGW 62.550000
SET stocks:CVI 16.810000
SET stocks:CVLG 19.520000
SET stocks:CVLT 77.710000
SET stocks:CVLY 20.100000
SET stocks:CVM 8.020000
SET stocks:CVNA 313.350000
SET stocks:CVRX 23.550000
SET stocks:CVS 80.840000
SET stocks:CVU 3.480000
SET stocks:CVV 4.260000
SET stocks:CVX 103.795000
SET stocks:CW 118.965000
SET stocks:CWB 86.430000
SET stocks:CWCO 11.815000
SET stocks:CWEB 38.325000
SET stocks:CWEN 26.230000
SET stocks:CWH 37.790000
SET stocks:CWK 16.990000
SET stocks:CWST 63.390000
SET stocks:CWT 56.035000
SET stocks:CX 8.050000
SET stocks:CXDO 6.490000
SET stocks:CXE 5.340000
SET stocks:CXH 10.290000
SET stocks:CXM 19.620000
SET stocks:CXP 17.290000
SET stocks:CXSE 63.610000
SET stocks:CXW 10.310000
SET stocks:CYBE 40.030000
SET stocks:CYBR 135.120000
SET stocks:CYCC 5.660000
SET stocks:CYCN 3.730000
SET stocks:CYD 16.400000
SET stocks:CYH 15.170000
SET stocks:CYRN 0.697400
SET stocks:CYRX 60.390000
SET stocks:CYT 19.060000
SET stocks:CYTH 9.690000
SET stocks:CYTHW 5.030000
SET stocks:CYTK 19.630000
SET stocks:CZNC 24.620000
SET stocks:CZR 98.220000
SET stocks:D 74.700000
SET stocks:DAC 74.590000
SET stocks:DADA 25.730000
SET stocks:DAIO 6.040000
SET stocks:DAKT 6.300000
SET stocks:DAL 43.140000
SET stocks:DAN 22.570000
SET stocks:DAO 20.930000
SET stocks:DAPR 30.590000
SET stocks:DAR 66.630000
SET stocks:DARE 1.520000
SET stocks:DASH 182.400000
SET stocks:DAVA 119.040000
SET stocks:DAWN 22.475000
SET stocks:DB 12.545000
SET stocks:DBA 17.765000
SET stocks:DBAW 33.440000
SET stocks:DBB 20.060000
SET stocks:DBC 18.880000
SET stocks:DBD 12.485000
SET stocks:DBDR 10.070000
SET stocks:DBE 15.410000
SET stocks:DBEF 37.480000
SET stocks:DBGI 4.700000
SET stocks:DBI 15.520000
SET stocks:DBL 19.835000
SET stocks:DBO 12.730000
SET stocks:DBRG 7.765000
SET stocks:DBTX 9.040000
SET stocks:DBVT 5.660000
SET stocks:DBX 30.630000
SET stocks:DCBO 63.450000
SET stocks:DCI 63.560000
SET stocks:DCO 53.710000
SET stocks:DCOM 32.240000
SET stocks:DCP 30.290000
SET stocks:DCPH 35.450000
SET stocks:DCRB 10.500000
SET stocks:DCRBW 2.685000
SET stocks:DCRC 10.235000
SET stocks:DCRCU 11.070000
SET stocks:DCRN 9.900000
SET stocks:DCRNW 1.770000
SET stocks:DCT 42.870000
SET stocks:DCTH 12.310000
SET stocks:DCUE 98.500000
SET stocks:DD 76.860000
SET stocks:DDD 35.710000
SET stocks:DDL 27.605000
SET stocks:DDM 71.670000
SET stocks:DDMX 9.920000
SET stocks:DDOG 107.280000
SET stocks:DDS 177.810000
SET stocks:DE 347.415000
SET stocks:DEA 21.205000
SET stocks:DECK 384.920000
SET stocks:DEED 25.945000
SET stocks:DEEP 34.220000
SET stocks:DEH 9.960000
SET stocks:DEI 33.350000
SET stocks:DELL 98.285000
SET stocks:DEN 72.290000
SET stocks:DENN 15.950000
SET stocks:DEO 191.340000
SET stocks:DES 31.510000
SET stocks:DESP 12.940000
SET stocks:DFAS 56.660000
SET stocks:DFAT 43.840000
SET stocks:DFE 74.580000
SET stocks:DFEN 23.625000
SET stocks:DFFN 0.705100
SET stocks:DFH 21.950000
SET stocks:DFHY 25.290000
SET stocks:DFIN 32.020000
SET stocks:DFJ 73.700000
SET stocks:DFNS 9.970000
SET stocks:DFP 29.560000
SET stocks:DFS 117.520000
SET stocks:DG 217.960000
SET stocks:DGICA 14.650000
SET stocks:DGII 19.710000
SET stocks:DGLY 1.725000
SET stocks:DGNR 9.960000
SET stocks:DGRE 29.570000
SET stocks:DGRO 50.435000
SET stocks:DGRS 45.280000
SET stocks:DGS 54.270000
SET stocks:DGX 133.560000
SET stocks:DHC 4.105000
SET stocks:DHCAU 10.230000
SET stocks:DHCNL 24.950000
SET stocks:DHF 3.605000
SET stocks:DHI 90.460000
SET stocks:DHIL 164.090000
SET stocks:DHR 277.890000
SET stocks:DHT 6.480000
SET stocks:DHX 3.170000
SET stocks:DHY 2.530000
SET stocks:DIA 344.400000
SET stocks:DIAX 17.065000
SET stocks:DIBS 25.870000
SET stocks:DIDI 12.385000
SET stocks:DIG 76.130000
SET stocks:DIN 87.540000
SET stocks:DIOD 78.180000
SET stocks:DIS 172.755000
SET stocks:DISAW 0.910000
SET stocks:DISCA 30.170000
SET stocks:DISCK 28.325000
SET stocks:DISH 41.420000
SET stocks:DIT 163.100000
SET stocks:DIV 19.790000
SET stocks:DIVB 39.580000
SET stocks:DJCO 321.320000
SET stocks:DJD 43.380000
SET stocks:DJP 26.660000
SET stocks:DJUN 33.610000
SET stocks:DK 19.410000
SET stocks:DKDCW 0.482000
SET stocks:DKL 42.840000
SET stocks:DKNG 51.335000
SET stocks:DKS 97.000000
SET stocks:DLA 29.710000
SET stocks:DLB 99.640000
SET stocks:DLCA 9.660000
SET stocks:DLN 121.260000
SET stocks:DLNG 3.370000
SET stocks:DLPN 8.460000
SET stocks:DLR 151.810000
SET stocks:DLS 75.010000
SET stocks:DLTH 18.830000
SET stocks:DLTR 98.545000
SET stocks:DLX 44.380000
SET stocks:DLY 19.950000
SET stocks:DM 10.720000
SET stocks:DMAC 4.010000
SET stocks:DMDV 25.120000
SET stocks:DMF 9.310000
SET stocks:DMLP 16.950000
SET stocks:DMO 15.745000
SET stocks:DMRC 30.900000
SET stocks:DMS 9.550000
SET stocks:DMTK 37.940000
SET stocks:DMYI 10.430000
SET stocks:DMYQ 9.800000
SET stocks:DNAA 10.050000
SET stocks:DNAB 10.040000
SET stocks:DNAC 10.040000
SET stocks:DNAD 10.050000
SET stocks:DNAY 19.200000
SET stocks:DNB 21.030000
SET stocks:DNLI 77.440000
SET stocks:DNMR 25.200000
SET stocks:DNN 1.175000
SET stocks:DNOW 9.005000
SET stocks:DNP 10.465000
SET stocks:DNUT 17.810000
SET stocks:DOC 18.360000
SET stocks:DOCN 53.900000
SET stocks:DOCS 45.705000
SET stocks:DOCU 286.580000
SET stocks:DOG 33.995000
SET stocks:DOGZ 2.130000
SET stocks:DOL 49.100000
SET stocks:DOMO 80.950000
SET stocks:DON 41.500000
SET stocks:DOOO 77.530000
SET stocks:DOOR 110.670000
SET stocks:DORM 103.080000
SET stocks:DOV 150.090000
SET stocks:DOW 61.885000
SET stocks:DOX 77.430000
SET stocks:DOYU 5.735000
SET stocks:DPG 14.350000
SET stocks:DPST 193.540000
SET stocks:DPW 2.635000
SET stocks:DPZ 474.740000
SET stocks:DQ 65.530000
SET stocks:DRD 10.540000
SET stocks:DRE 47.850000
SET stocks:DRH 9.430000
SET stocks:DRI 147.355000
SET stocks:DRIO 20.330000
SET stocks:DRIP 7.510000
SET stocks:DRIV 27.900000
SET stocks:DRN 21.875000
SET stocks:DRNA 37.370000
SET stocks:DRQ 31.735000
SET stocks:DRRX 1.550000
SET stocks:DRSK 29.790000
SET stocks:DRTT 4.110000
SET stocks:DRUA 25.660000
SET stocks:DRV 5.320000
SET stocks:DRVN 29.570000
SET stocks:DS 3.105000
SET stocks:DSAC 9.670000
SET stocks:DSEY 17.730000
SET stocks:DSGN 19.135000
SET stocks:DSGX 69.140000
SET stocks:DSI 83.120000
SET stocks:DSKE 6.500000
SET stocks:DSL 18.140000
SET stocks:DSP 27.440000
SET stocks:DSPG 14.625000
SET stocks:DSS 1.665000
SET stocks:DSSI 10.290000
SET stocks:DSTL 41.780000
SET stocks:DSU 11.510000
SET stocks:DSX 4.580000
SET stocks:DT 60.100000
SET stocks:DTD 119.010000
SET stocks:DTE 112.120000
SET stocks:DTEA 4.005000
SET stocks:DTH 39.440000
SET stocks:DTIL 11.810000
SET stocks:DTM 44.215000
SET stocks:DTP 50.780000
SET stocks:DTSS 2.360000
SET stocks:DTST 6.720000
SET stocks:DTW 26.640000
SET stocks:DUDE 27.580000
SET stocks:DUG 11.820000
SET stocks:DUK 99.160000
SET stocks:DUKB 27.540000
SET stocks:DUNE 9.760000
SET stocks:DUO 2.900000
SET stocks:DURA 30.810000
SET stocks:DUST 18.855000
SET stocks:DV 39.110000
SET stocks:DVA 120.280000
SET stocks:DVAX 9.550000
SET stocks:DVN 28.290000
SET stocks:DVY 115.420000
SET stocks:DVYE 38.590000
SET stocks:DX 18.495000
SET stocks:DXC 38.990000
SET stocks:DXCM 436.490000
SET stocks:DXD 9.450000
SET stocks:DXJ 60.490000
SET stocks:DXJS 43.180000
SET stocks:DXPE 32.755000
SET stocks:DXYN 3.490000
SET stocks:DY 72.330000
SET stocks:DYAI 3.370000
SET stocks:DYFN 20.135000
SET stocks:DYN 20.800000
SET stocks:DZSI 20.220000
